(2989, 90.8, 3.4)
(2989, 77.5, 1.3)
(2990, 90.8, 3.4)
(2990, 77.5, 1.3)
(2991, 90.8, 3.4)
(2991, 77.5, 1.3)
(2992, 90.8, 3.4)
(2992, 77.5, 1.3)
(2993, 90.8, 3.4)
(2993, 77.5, 1.3)
(2994, 90.8, 3.4)
(2994, 77.5, 1.3)
(2995, 90.8, 3.4)
(2995, 77.5, 1.3)
(2996, 90.8, 3.4)
(2996, 77.5, 1.3)
(2997, 90.8, 3.4)
(2997, 77.5, 1.3)
(2998, 90.8, 3.5)
(2998, 90.8, 3.4)
(2998, 78.5, 1.3)
(2998, 78.5, 1.3)
(2999, 90.8, 3.5)
(2999, 90.8, 3.4)
(2999, 78.5, 1.3)
(2999, 78.5, 1.3)
(3000, 90.8, 3.5)
(3000, 90.8, 3.4)
(3000, 78.5, 1.3)
(3000, 78.5, 1.3)
(3001, 90.8, 3.5)
(3001, 90.8, 3.4)
(3001, 78.5, 1.3)
(3001, 78.5, 1.3)
(3002, 90.8, 3.5)
(3002, 90.8, 3.4)
(3002, 78.5, 1.3)
(3002, 78.5, 1.3)
(3003, 90.8, 3.5)
(3003, 90.8, 3.4)
(3003, 78.5, 1.3)
(3003, 78.5, 1.3)
(3004, 90.8, 3.5)
(3004, 90.8, 3.4)
(3004, 78.5, 1.3)
(3004, 78.5, 1.3)
(3005, 90.8, 3.5)
(3005, 90.8, 3.4)
(3005, 78.5, 1.3)
(3005, 78.5, 1.3)
(3006, 90.8, 3.5)
(3006, 90.8, 3.4)
(3006, 78.5, 1.3)
(3006, 78.5, 1.3)
(3007, 90.8, 3.4)
(3007, 79.2, 1.3)
(3008, 90.8, 3.4)
(3008, 79.2, 1.3)
(3009, 90.8, 3.4)
(3009, 79.2, 1.3)
(3010, 90.8, 3.4)
(3010, 79.2, 1.3)
(3011, 90.8, 3.4)
(3011, 79.2, 1.3)
(3012, 90.8, 3.4)
(3012, 79.2, 1.3)
(3013, 90.8, 3.4)
(3013, 79.2, 1.3)
(3014, 90.8, 3.4)
(3014, 79.2, 1.3)
(3015, 90.8, 3.4)
(3015, 79.2, 1.3)
(3016, 90.8, 3.4)
(3016, 79.2, 1.3)
(3017, 90.8, 3.4)
(3017, 79.2, 1.3)
(3018, 90.9, 3.4)
(3018, 90.8, 3.4)
(3018, 80.2, 1.3)
(3018, 80.2, 1.3)
(3019, 90.9, 3.4)
(3019, 90.8, 3.4)
(3019, 80.2, 1.3)
(3019, 80.2, 1.3)
(3020, 90.9, 3.4)
(3020, 90.8, 3.4)
(3020, 80.2, 1.3)
(3020, 80.2, 1.3)
(3021, 90.9, 3.4)
(3021, 90.8, 3.4)
(3021, 80.2, 1.3)
(3021, 80.2, 1.3)
(3022, 90.9, 3.4)
(3022, 90.8, 3.4)
(3022, 80.2, 1.3)
(3022, 80.2, 1.3)
(3023, 90.9, 3.4)
(3023, 90.8, 3.4)
(3023, 80.2, 1.3)
(3023, 80.2, 1.3)
(3024, 90.9, 3.4)
(3024, 90.8, 3.4)
(3024, 80.2, 1.3)
(3024, 80.2, 1.3)
(3025, 90.9, 3.4)
(3025, 81.2, 1.3)
(3026, 90.9, 3.4)
(3026, 81.2, 1.3)
(3027, 90.9, 3.4)
(3027, 81.2, 1.3)
(3028, 90.9, 3.4)
(3028, 81.2, 1.3)
(3029, 90.9, 3.4)
(3029, 81.2, 1.3)
(3030, 90.9, 3.4)
(3030, 81.2, 1.3)
(3031, 90.9, 3.4)
(3031, 81.2, 1.3)
(3032, 90.9, 3.4)
(3032, 81.2, 1.3)
(3033, 90.9, 3.4)
(3033, 81.2, 1.3)
(3034, 90.9, 3.4)
(3034, 90.9, 3.4)
(3034, 82.0, 1.3)
(3034, 81.9, 1.3)
(3035, 90.9, 3.4)
(3035, 90.9, 3.4)
(3035, 82.0, 1.3)
(3035, 81.9, 1.3)
(3036, 90.9, 3.4)
(3036, 90.9, 3.4)
(3036, 82.0, 1.3)
(3036, 81.9, 1.3)
(3037, 90.9, 3.4)
(3037, 90.9, 3.4)
(3037, 82.0, 1.3)
(3037, 81.9, 1.3)
(3038, 90.9, 3.4)
(3038, 90.9, 3.4)
(3038, 82.0, 1.3)
(3038, 81.9, 1.3)
(3039, 90.9, 3.4)
(3039, 90.9, 3.4)
(3039, 82.0, 1.3)
(3039, 81.9, 1.3)
(3040, 90.9, 3.4)
(3040, 82.9, 1.3)
(3041, 90.9, 3.4)
(3041, 82.9, 1.3)
(3042, 90.9, 3.4)
(3042, 82.9, 1.3)
(3043, 90.9, 3.4)
(3043, 82.9, 1.3)
(3044, 90.9, 3.4)
(3044, 82.9, 1.3)
(3045, 90.9, 3.4)
(3045, 82.9, 1.3)
(3046, 90.9, 3.4)
(3046, 82.9, 1.3)
(3047, 90.9, 3.4)
(3047, 82.9, 1.3)
(3048, 90.9, 3.4)
(3048, 83.6, 1.4)
(3049, 90.9, 3.4)
(3049, 83.6, 1.4)
(3050, 90.9, 3.4)
(3050, 83.6, 1.4)
(3051, 90.9, 3.4)
(3051, 83.6, 1.4)
(3052, 90.9, 3.4)
(3052, 83.6, 1.4)
(3053, 90.9, 3.4)
(3053, 83.6, 1.4)
(3054, 90.9, 3.4)
(3054, 84.5, 1.4)
(3054, 84.6, 1.4)
(3055, 90.9, 3.4)
(3055, 84.5, 1.4)
(3055, 84.6, 1.4)
(3056, 90.9, 3.4)
(3056, 84.5, 1.4)
(3056, 84.6, 1.4)
(3057, 90.9, 3.4)
(3057, 84.5, 1.4)
(3057, 84.6, 1.4)
(3058, 90.9, 3.4)
(3058, 84.5, 1.4)
(3058, 84.6, 1.4)
(3059, 90.9, 3.4)
(3059, 85.2, 1.4)
(3059, 85.3, 1.4)
(3060, 90.9, 3.4)
(3060, 85.2, 1.4)
(3060, 85.3, 1.4)
(3061, 90.9, 3.4)
(3061, 85.2, 1.4)
(3061, 85.3, 1.4)
(3062, 90.9, 3.4)
(3062, 85.2, 1.4)
(3062, 85.3, 1.4)
(3063, 90.9, 3.4)
(3063, 85.2, 1.4)
(3063, 85.3, 1.4)
(3064, 90.9, 3.4)
(3064, 85.2, 1.4)
(3064, 85.3, 1.4)
(3065, 90.9, 3.4)
(3065, 90.9, 3.4)
(3065, 85.9, 1.4)
(3066, 90.9, 3.4)
(3066, 90.9, 3.4)
(3066, 85.9, 1.4)
(3067, 90.9, 3.4)
(3067, 90.9, 3.4)
(3067, 85.9, 1.4)
(3068, 90.9, 3.4)
(3068, 90.9, 3.4)
(3068, 85.9, 1.4)
(3069, 90.9, 3.4)
(3069, 90.9, 3.4)
(3069, 85.9, 1.4)
(3070, 90.9, 3.4)
(3070, 90.9, 3.4)
(3070, 85.9, 1.4)
(3071, 90.9, 3.4)
(3071, 90.9, 3.4)
(3071, 85.9, 1.4)
(3072, 90.9, 3.4)
(3072, 90.9, 3.4)
(3072, 85.9, 1.4)
(3073, 90.9, 3.4)
(3073, 90.9, 3.4)
(3073, 85.9, 1.4)
(3074, 90.9, 3.4)
(3074, 86.9, 1.4)
(3075, 90.9, 3.4)
(3075, 86.9, 1.4)
(3076, 90.9, 3.4)
(3076, 86.9, 1.4)
(3077, 90.9, 3.4)
(3077, 86.9, 1.4)
(3078, 90.9, 3.4)
(3078, 86.9, 1.4)
(3079, 90.9, 3.4)
(3079, 86.9, 1.4)
(3080, 90.9, 3.4)
(3080, 86.9, 1.4)
(3081, 90.9, 3.4)
(3081, 86.9, 1.4)
(3082, 90.9, 3.4)
(3082, 86.9, 1.4)
(3083, 90.9, 3.4)
(3083, 90.9, 3.4)
(3083, 87.9, 1.4)
(3084, 90.9, 3.4)
(3084, 90.9, 3.4)
(3084, 87.9, 1.4)
(3085, 90.9, 3.4)
(3085, 90.9, 3.4)
(3085, 87.9, 1.4)
(3086, 90.9, 3.4)
(3086, 90.9, 3.4)
(3086, 87.9, 1.4)
(3087, 90.9, 3.4)
(3087, 90.9, 3.4)
(3087, 87.9, 1.4)
(3088, 90.9, 3.4)
(3088, 90.9, 3.4)
(3088, 87.9, 1.4)
(3089, 90.9, 3.4)
(3089, 90.9, 3.4)
(3089, 87.9, 1.4)
(3090, 90.9, 3.4)
(3090, 90.9, 3.4)
(3090, 87.9, 1.4)
(3091, 90.9, 3.4)
(3091, 90.9, 3.4)
(3091, 87.9, 1.4)
(3092, 90.9, 3.4)
(3092, 88.8, 1.4)
(3093, 90.9, 3.4)
(3093, 88.8, 1.4)
(3094, 90.9, 3.4)
(3094, 88.8, 1.4)
(3095, 90.9, 3.4)
(3095, 88.8, 1.4)
(3096, 90.9, 3.4)
(3096, 88.8, 1.4)
(3097, 90.9, 3.4)
(3097, 88.8, 1.4)
(3098, 90.9, 3.4)
(3098, 90.9, 3.4)
(3098, 89.5, 1.4)
(3099, 90.9, 3.4)
(3099, 90.9, 3.4)
(3099, 89.5, 1.4)
(3100, 90.9, 3.4)
(3100, 90.9, 3.4)
(3100, 89.5, 1.4)
(3101, 90.9, 3.4)
(3101, 90.9, 3.4)
(3101, 89.5, 1.4)
(3102, 90.9, 3.4)
(3102, 90.9, 3.4)
(3102, 89.5, 1.4)
(3103, 90.9, 3.4)
(3103, 90.9, 3.4)
(3103, 89.5, 1.4)
(3104, 90.9, 3.4)
(3104, 90.9, 3.4)
(3104, 89.5, 1.4)
(3105, 90.9, 3.4)
(3105, 90.9, 3.4)
(3105, 89.5, 1.4)
(3106, 90.9, 3.4)
(3106, 90.9, 3.4)
(3106, 89.5, 1.4)
(3107, 90.9, 3.4)
(3107, 90.9, 3.4)
(3107, 89.5, 1.4)
(3108, 90.9, 3.4)
(3108, 90.9, 3.4)
(3108, 89.5, 1.4)
(3109, 90.9, 3.4)
(3109, 90.9, 3.4)
(3109, 90.2, 1.4)
(3110, 90.9, 3.4)
(3110, 90.9, 3.4)
(3110, 90.2, 1.4)
(3111, 90.9, 3.4)
(3111, 90.9, 3.4)
(3111, 90.2, 1.4)
(3112, 90.9, 3.4)
(3112, 90.9, 3.4)
(3112, 90.2, 1.4)
(3113, 90.9, 3.4)
(3113, 90.9, 3.4)
(3113, 90.2, 1.4)
(3114, 90.9, 3.4)
(3114, 90.9, 3.4)
(3114, 90.2, 1.4)
(3115, 90.9, 3.4)
(3115, 90.9, 3.4)
(3115, 90.2, 1.4)
(3116, 90.9, 3.4)
(3116, 90.9, 3.4)
(3116, 90.2, 1.4)
(3117, 90.9, 3.4)
(3117, 90.9, 3.4)
(3117, 91.2, 1.4)
(3118, 90.9, 3.4)
(3118, 90.9, 3.4)
(3118, 91.2, 1.4)
(3119, 90.9, 3.4)
(3119, 90.9, 3.4)
(3119, 91.2, 1.4)
(3120, 90.9, 3.4)
(3120, 90.9, 3.4)
(3120, 91.2, 1.4)
(3121, 90.9, 3.4)
(3121, 90.9, 3.4)
(3121, 91.2, 1.4)
(3122, 90.9, 3.4)
(3122, 90.9, 3.4)
(3123, 90.9, 3.4)
(3123, 90.9, 3.4)
(3124, 90.9, 3.4)
(3124, 90.9, 3.4)
(3125, 90.9, 3.4)
(3125, 90.9, 3.4)
(3126, 90.9, 3.4)
(3126, 90.9, 3.4)
(3127, 90.9, 3.4)
(3127, 90.9, 3.4)
(3128, 90.9, 3.4)
(3128, 92.9, 1.5)
(3129, 90.9, 3.4)
(3129, 92.9, 1.5)
(3130, 90.9, 3.4)
(3130, 92.9, 1.5)
(3131, 90.9, 3.4)
(3131, 92.9, 1.5)
(3132, 90.9, 3.4)
(3132, 92.9, 1.5)
(3133, 90.9, 3.4)
(3133, 90.9, 3.4)
(3133, 93.6, 1.5)
(3134, 90.9, 3.4)
(3134, 90.9, 3.4)
(3134, 93.6, 1.5)
(3135, 90.9, 3.4)
(3135, 90.9, 3.4)
(3135, 93.6, 1.5)
(3136, 90.9, 3.4)
(3136, 90.9, 3.4)
(3136, 93.6, 1.5)
(3137, 90.9, 3.4)
(3137, 90.9, 3.4)
(3137, 93.6, 1.5)
(3138, 90.9, 3.4)
(3138, 90.9, 3.4)
(3138, 93.6, 1.5)
(3139, 90.9, 3.4)
(3139, 90.9, 3.4)
(3139, 93.6, 1.5)
(3140, 90.9, 3.4)
(3140, 90.9, 3.4)
(3140, 93.6, 1.5)
(3141, 90.9, 3.4)
(3141, 94.2, 1.5)
(3142, 90.9, 3.4)
(3142, 94.2, 1.5)
(3143, 90.9, 3.4)
(3143, 94.2, 1.5)
(3144, 90.9, 3.4)
(3144, 94.2, 1.5)
(3145, 90.9, 3.4)
(3145, 94.2, 1.5)
(3146, 90.9, 3.4)
(3146, 94.2, 1.5)
(3147, 90.9, 3.4)
(3147, 94.2, 1.5)
(3148, 90.9, 3.4)
(3148, 94.2, 1.5)
(3149, 90.9, 3.4)
(3149, 94.2, 1.5)
(3150, 90.9, 3.4)
(3151, 90.9, 3.4)
(3152, 90.9, 3.4)
(3153, 90.9, 3.4)
(3154, 90.9, 3.4)
(3155, 90.9, 3.4)
(3156, 90.9, 3.4)
(3157, 90.9, 3.4)
(3158, 90.9, 3.4)
(3159, 90.9, 3.4)
(3160, 90.9, 3.4)
(3160, 96.6, 1.5)
(3161, 90.9, 3.4)
(3161, 96.6, 1.5)
(3162, 90.9, 3.4)
(3162, 96.6, 1.5)
(3163, 90.9, 3.4)
(3163, 96.6, 1.5)
(3164, 90.9, 3.4)
(3164, 96.6, 1.5)
(3165, 90.9, 3.4)
(3165, 96.6, 1.5)
(3166, 90.9, 3.4)
(3166, 97.7, 1.5)
(3167, 90.9, 3.4)
(3167, 97.7, 1.5)
(3168, 90.9, 3.4)
(3168, 97.7, 1.5)
(3169, 90.9, 3.4)
(3169, 97.7, 1.5)
(3170, 90.9, 3.4)
(3170, 97.7, 1.5)
(3171, 90.9, 3.4)
(3171, 90.9, 3.4)
(3171, 98.4, 1.5)
(3172, 90.9, 3.4)
(3172, 90.9, 3.4)
(3172, 98.4, 1.5)
(3173, 90.9, 3.4)
(3173, 90.9, 3.4)
(3173, 98.4, 1.5)
(3174, 90.9, 3.4)
(3174, 90.9, 3.4)
(3174, 98.4, 1.5)
(3175, 90.9, 3.4)
(3175, 90.9, 3.4)
(3175, 98.4, 1.5)
(3176, 90.9, 3.4)
(3176, 90.9, 3.4)
(3176, 98.4, 1.5)
(3177, 90.9, 3.4)
(3177, 90.9, 3.4)
(3177, 99.0, 1.5)
(3178, 90.9, 3.4)
(3178, 90.9, 3.4)
(3178, 99.0, 1.5)
(3179, 90.9, 3.4)
(3179, 90.9, 3.4)
(3179, 99.0, 1.5)
(3180, 90.9, 3.4)
(3180, 90.9, 3.4)
(3180, 99.0, 1.5)
(3181, 90.9, 3.4)
(3181, 90.9, 3.4)
(3181, 99.0, 1.5)
(3182, 90.9, 3.4)
(3182, 90.9, 3.4)
(3182, 99.0, 1.5)
(3183, 90.9, 3.4)
(3183, 90.9, 3.4)
(3183, 99.0, 1.5)
(3184, 90.9, 3.4)
(3184, 90.9, 3.4)
(3184, 100.1, 1.5)
(3185, 90.9, 3.4)
(3185, 90.9, 3.4)
(3185, 100.1, 1.5)
(3186, 90.9, 3.4)
(3186, 90.9, 3.4)
(3186, 100.1, 1.5)
(3187, 90.9, 3.4)
(3187, 90.9, 3.4)
(3187, 100.1, 1.5)
(3188, 90.9, 3.4)
(3188, 90.9, 3.4)
(3188, 100.1, 1.5)
(3189, 90.9, 3.4)
(3189, 90.9, 3.4)
(3189, 100.1, 1.5)
(3190, 90.9, 3.4)
(3190, 90.9, 3.4)
(3190, 100.1, 1.5)
(3191, 90.9, 3.4)
(3191, 90.9, 3.4)
(3191, 100.1, 1.5)
(3192, 90.9, 3.4)
(3192, 90.9, 3.4)
(3192, 100.1, 1.5)
(3193, 90.9, 3.4)
(3193, 90.9, 3.4)
(3193, 100.1, 1.5)
(3194, 90.9, 3.4)
(3195, 90.9, 3.4)
(3196, 90.9, 3.4)
(3197, 90.9, 3.4)
(3198, 101.7, 1.6)
(3199, 101.7, 1.6)
(3200, 101.7, 1.6)
(3201, 101.7, 1.6)
(3202, 101.7, 1.6)
(3203, 101.7, 1.6)
(3204, 101.7, 1.6)
(3205, 101.7, 1.6)
(3206, 102.8, 1.6)
(3207, 102.8, 1.6)
(3208, 102.8, 1.6)
(3209, 102.8, 1.6)
(3210, 102.8, 1.6)
(3211, 102.8, 1.6)
(3212, 102.8, 1.6)
(3213, 102.8, 1.6)
(3214, 103.8, 1.6)
(3215, 103.8, 1.6)
(3216, 103.8, 1.6)
(3217, 103.8, 1.6)
(3218, 103.8, 1.6)
(3219, 104.5, 1.6)
(3220, 104.5, 1.6)
(3221, 104.5, 1.6)
(3222, 104.5, 1.6)
(3223, 104.5, 1.6)
(3224, 104.5, 1.6)
(3242, 90.9, 3.4)
(3243, 90.9, 3.4)
(3244, 90.9, 3.4)
(3245, 90.9, 3.4)
(3246, 90.9, 3.4)
(3247, 90.9, 3.5)
(3247, 90.9, 3.4)
(3248, 90.9, 3.5)
(3248, 90.9, 3.4)
(3249, 90.9, 3.5)
(3249, 90.9, 3.4)
(3250, 90.9, 3.5)
(3250, 90.9, 3.4)
(3251, 90.9, 3.5)
(3251, 90.9, 3.4)
(3252, 90.9, 3.4)
(3252, 90.9, 3.4)
(3253, 90.9, 3.4)
(3253, 90.9, 3.4)
(3254, 90.9, 3.4)
(3254, 90.9, 3.4)
(3255, 90.9, 3.4)
(3255, 90.9, 3.4)
(3256, 90.9, 3.4)
(3256, 90.9, 3.4)
(3257, 90.9, 3.4)
(3257, 90.9, 3.4)
(3258, 90.9, 3.4)
(3259, 90.9, 3.4)
(3260, 90.9, 3.4)
(3261, 90.9, 3.4)
(3262, 90.9, 3.4)
(3263, 90.9, 3.4)
(3264, 90.9, 3.4)
(3265, 90.9, 3.4)
(3266, 90.9, 3.4)
(3267, 90.9, 3.4)
(3268, 90.9, 3.4)
(3269, 90.9, 3.4)
(3270, 90.9, 3.4)
(3271, 90.9, 3.4)
(3272, 90.9, 3.4)
(3273, 90.9, 3.4)
(3274, 90.9, 3.4)
(3275, 90.9, 3.5)
(3275, 90.9, 3.4)
(3276, 90.9, 3.5)
(3276, 90.9, 3.4)
(3277, 90.9, 3.5)
(3277, 90.9, 3.4)
(3278, 90.9, 3.5)
(3278, 90.9, 3.4)
(3279, 90.9, 3.5)
(3279, 90.9, 3.4)
(3286, 90.9, 3.4)
(3287, 90.9, 3.4)
(3288, 90.9, 3.4)
(3289, 90.9, 3.4)
(3290, 90.9, 3.4)
(3291, 90.9, 3.4)
(3307, 90.9, 3.4)
(3308, 90.9, 3.4)
(3309, 90.9, 3.4)
(3310, 90.9, 3.4)
(3311, 90.9, 3.4)
(3312, 90.9, 3.4)
(3313, 90.9, 3.4)
